,Gender,Faculty,Religion,Parents_Abroad,Living_with_Parents,Do_you_smoke,Attitude_towards_Roommate_Smoking,Preferred_Roommate_Relationship_Type,Ideal_Study_Environment_Description,Attitude_towards_Borrowing_Sharing,Description_of_Personal_Room_At_Home,Desired_Room_Attributes,Bedtime_Preference,Wake_Up_Time_Preference,Expected_Study_Time_Preference,Planned_Study_Time_Preference,Study_Time_Preference,Private_Time_Requirements,Guest_Frequency_Preference,Conflict_Handling_Method,Communication_Preference_with_Roommate,Age_Categorized,Obnoxious behavior,Loud music/TV,Being loud when I’m studying/sleeping,Eating my food,Not picking up after themselves,Being unfriendly,Lack of respect for me and my privacy,Not being open-minded,Bad personal hygiene,Using my things without asking,Having guests over too much,Messy
10,1,2,1,0,1,0,0,1,1,1,3,2,1,2,1,2,2,2,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1
11,1,2,1,0,1,0,2,0,1,2,3,0,1,4,1,1,2,2,2,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0
12,0,2,1,1,0,0,0,1,2,1,3,2,2,2,1,3,1,2,0,0,0,2,0,1,1,0,0,0,1,0,0,1,0,0
13,0,2,1,1,1,0,2,1,1,1,0,2,1,2,0,1,2,1,2,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
14,0,2,1,1,1,0,2,1,1,1,3,2,2,1,1,1,2,1,2,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
15,0,2,1,0,1,0,2,0,1,1,3,0,1,1,0,2,0,1,2,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
16,0,2,1,0,1,0,2,0,1,1,0,0,2,1,1,2,2,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17,0,2,1,0,1,0,2,1,1,1,3,0,1,1,0,3,2,1,2,1,0,2,1,0,1,0,1,0,0,0,1,0,0,0
18,0,2,1,0,1,0,2,0,1,1,3,0,0,1,0,3,2,1,1,3,0,0,0,0,1,0,0,0,0,0,1,1,0,1
19,1,2,1,0,1,0,2,0,2,1,0,0,1,1,1,2,2,0,2,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
20,1,2,1,1,1,0,0,0,2,1,3,0,1,1,0,0,2,1,2,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0
21,0,2,1,0,1,0,1,1,1,1,0,0,2,2,0,1,1,1,2,2,0,0,1,0,0,0,1,0,1,0,1,0,0,0
22,0,2,1,1,1,0,2,1,1,2,3,0,2,1,0,3,0,2,2,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0
23,1,2,1,0,1,0,0,1,1,0,2,0,3,4,0,2,2,2,2,3,0,1,0,0,0,0,1,1,0,1,1,0,0,0
24,0,2,1,0,1,0,2,0,2,1,0,0,1,0,0,0,2,1,1,0,0,2,1,0,0,0,0,1,1,0,1,0,0,0
25,0,2,1,0,1,0,0,0,2,1,3,0,2,2,1,3,2,1,2,2,0,1,1,0,1,0,1,0,0,0,0,0,0,1
26,0,2,1,0,1,0,1,1,1,2,0,2,0,0,1,2,2,2,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1
27,1,2,1,1,0,0,1,1,0,1,3,0,2,2,1,3,0,2,4,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0
28,1,2,1,1,0,2,1,1,1,1,3,2,2,2,1,2,2,1,2,1,0,2,1,0,0,0,1,0,1,0,1,0,0,0
29,0,2,1,0,1,0,2,1,1,1,3,2,0,1,0,1,2,1,1,2,0,0,0,0,1,0,0,1,0,0,0,1,0,1
30,1,2,1,1,1,0,2,1,1,1,0,0,2,2,0,3,2,2,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1
31,0,2,0,0,0,0,2,1,0,1,0,0,1,0,0,0,2,1,2,3,0,1,0,0,0,0,0,0,1,0,1,1,1,0
32,0,2,1,0,1,0,0,1,1,0,3,0,0,0,1,0,2,1,2,2,0,1,1,1,0,0,0,0,1,0,1,0,0,0
33,1,2,1,0,1,1,1,1,1,2,3,0,2,2,1,3,2,2,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
34,0,2,1,0,1,0,0,1,1,1,0,0,1,1,1,0,2,1,2,2,0,0,0,0,0,0,1,0,1,0,1,1,0,0
35,1,2,1,1,0,0,1,0,1,0,1,0,1,4,0,3,0,1,4,1,0,2,1,1,1,0,0,0,0,0,1,0,0,0
36,1,2,1,0,1,0,1,1,2,1,3,0,1,1,1,0,1,1,2,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
37,0,2,1,1,1,0,1,1,1,1,3,2,2,2,1,3,2,2,2,2,0,1,0,0,0,0,0,1,1,0,1,1,0,0
38,1,2,1,0,1,0,2,1,1,0,3,0,2,1,1,3,0,1,2,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0
39,1,2,1,0,1,0,2,1,1,1,0,2,1,1,1,1,0,2,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
40,0,2,0,1,0,0,0,0,1,1,0,0,2,1,0,1,1,1,2,1,0,2,0,0,1,0,0,0,1,0,1,0,1,0
41,1,5,0,0,0,0,1,1,1,1,1,2,1,1,1,0,2,1,1,3,0,2,1,0,1,0,0,0,0,0,0,1,1,0
42,1,2,1,1,1,0,1,1,1,0,3,0,1,1,1,2,2,2,2,0,2,2,1,0,0,0,0,1,1,0,0,0,0,1
43,0,2,1,0,1,0,2,1,1,2,0,2,0,1,1,0,2,1,1,1,0,2,0,0,1,0,1,0,0,0,1,1,0,0
44,0,2,1,0,1,0,2,0,1,1,3,2,1,1,1,3,1,2,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
46,0,2,1,1,1,0,0,1,1,1,1,2,1,0,0,2,2,2,4,1,0,2,0,1,0,0,1,0,1,0,1,0,0,0
47,1,2,0,0,0,2,1,1,1,1,1,1,1,2,0,3,0,1,2,0,0,2,0,0,0,0,0,1,1,0,1,1,0,0
48,1,2,1,0,1,0,0,0,2,1,3,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
49,1,2,1,0,1,0,1,1,1,0,0,0,2,1,1,0,2,1,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1
50,1,2,1,1,0,1,1,1,2,1,3,0,3,1,0,2,0,2,4,3,0,2,0,0,0,0,1,0,1,0,1,1,0,0
52,1,2,1,0,1,0,1,1,1,1,2,0,3,3,0,3,1,0,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
53,1,2,1,1,0,2,1,1,1,1,3,0,2,1,0,1,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,1,0,0
54,0,5,1,1,0,0,2,1,0,1,0,0,2,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
55,0,5,1,0,1,0,2,0,1,1,1,2,0,1,0,0,2,1,4,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0
56,1,5,1,1,0,0,2,0,1,0,1,0,1,1,0,2,2,2,2,3,0,0,0,1,1,0,0,1,1,0,0,0,0,0
57,1,2,1,1,0,0,2,1,1,1,3,1,1,1,0,2,2,1,2,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0
58,0,5,1,0,0,0,2,1,1,1,0,2,2,1,1,2,2,2,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0
59,1,5,1,0,1,0,2,0,1,1,3,2,1,1,1,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
60,0,5,1,0,1,0,2,0,2,2,3,0,2,2,0,3,1,1,4,2,0,1,1,0,0,0,0,1,1,0,0,1,0,0
61,0,2,1,0,1,0,0,1,2,2,3,0,2,4,0,3,0,1,2,3,0,1,0,0,0,0,1,0,1,0,1,1,0,0
62,1,5,1,0,0,0,0,1,2,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
63,1,5,1,0,1,0,2,1,1,1,3,0,1,4,0,1,2,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0
64,0,5,1,1,0,0,2,0,1,2,0,0,0,0,1,0,2,1,2,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1
65,1,1,1,0,1,0,2,1,1,1,1,0,0,1,0,0,1,1,2,3,0,1,1,1,1,0,1,0,0,0,0,0,0,0
66,0,8,1,0,1,0,1,1,1,2,1,2,1,1,0,2,0,2,1,2,2,1,1,0,0,0,1,0,1,0,0,1,0,0
67,1,2,1,0,1,0,2,0,2,1,3,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,1,0,1,0,1,0
68,1,4,1,0,1,1,1,1,1,1,3,2,2,2,1,2,1,2,1,2,0,1,0,0,0,1,1,0,1,0,0,1,0,0
69,1,5,1,1,0,0,2,1,1,1,3,0,0,2,1,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
70,1,2,1,0,1,0,2,0,1,1,0,0,1,1,0,0,0,1,2,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0
71,1,2,1,0,1,0,2,1,1,2,3,0,2,2,1,2,1,1,2,3,0,1,0,0,1,0,1,0,1,0,0,1,0,0
72,1,5,1,0,1,0,2,1,1,1,0,2,1,1,0,3,0,1,2,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0
73,1,2,1,0,1,0,1,1,2,1,3,0,2,2,2,2,2,1,2,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0
74,1,2,1,0,1,2,1,0,2,1,3,0,3,3,1,3,1,1,2,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0
75,0,2,1,1,0,0,1,1,0,1,0,2,3,3,0,2,0,2,2,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0
76,0,5,1,0,0,0,2,1,1,1,3,2,2,1,0,1,1,1,2,3,0,1,0,0,0,0,1,0,1,0,1,1,0,0
77,0,5,1,0,0,0,2,1,1,1,3,2,3,1,1,3,0,1,2,3,0,2,0,0,0,0,1,1,1,0,0,1,0,0
78,1,5,1,1,1,0,1,1,1,1,3,2,1,1,0,3,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
79,1,1,1,0,0,0,2,1,1,1,0,2,0,0,2,0,2,0,0,3,0,1,1,1,1,0,0,0,0,0,1,0,0,0
80,0,5,1,0,1,0,2,1,1,1,3,0,1,1,0,2,2,1,1,2,0,1,1,0,0,0,1,0,1,0,0,1,0,0
81,0,2,1,1,0,0,2,0,1,1,3,2,2,3,0,2,1,1,3,0,2,0,0,0,0,1,0,1,1,0,0,1,0,0
82,0,2,1,0,1,0,2,1,1,2,3,0,3,3,0,3,2,2,2,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0
83,0,3,1,0,1,0,2,1,1,1,0,0,1,1,1,0,2,1,2,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1
84,0,3,1,0,1,0,2,1,1,1,3,2,3,1,0,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0
85,0,2,1,0,1,0,2,1,1,1,3,2,1,1,2,0,0,1,0,2,0,0,1,1,0,0,0,0,1,0,1,0,0,0
86,1,3,1,0,1,0,2,1,2,0,2,0,1,1,1,0,1,0,2,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0
87,1,2,1,0,1,0,1,0,1,1,3,0,2,1,1,2,0,1,2,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0
88,1,3,1,1,1,0,2,0,1,0,0,0,3,3,1,3,2,1,4,2,2,1,0,0,1,0,1,0,1,0,1,0,0,0
89,1,2,1,0,1,0,0,1,1,1,3,2,0,1,1,2,2,2,2,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0
90,1,2,1,0,1,0,2,1,1,1,3,2,0,0,1,0,2,1,3,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
91,1,2,1,0,1,0,1,0,1,1,3,1,2,2,1,2,1,1,2,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0
92,1,2,1,1,1,0,2,1,2,1,3,0,3,3,1,0,2,2,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
93,1,2,1,0,1,0,0,0,2,1,0,0,3,3,1,2,2,1,1,3,0,0,0,0,0,0,1,0,1,0,1,1,0,0
94,0,3,1,1,0,0,2,0,1,1,3,0,3,3,0,2,2,1,2,3,2,1,1,0,1,0,1,0,0,0,0,1,0,0
95,1,1,1,0,1,0,2,1,1,1,3,2,0,0,1,3,2,2,1,3,1,0,0,0,1,0,0,1,1,0,0,0,1,0
96,0,1,1,0,1,0,0,1,1,1,3,2,0,0,1,2,2,2,2,2,0,1,0,0,1,0,0,0,1,1,0,1,0,0
97,1,2,1,0,1,0,2,0,1,1,0,0,3,1,0,0,2,1,2,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0
98,0,2,1,0,1,0,2,1,2,1,0,0,3,3,1,3,2,1,2,2,0,1,1,0,0,0,1,0,0,0,1,0,0,1
99,0,2,1,0,1,0,2,1,1,2,3,0,3,3,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
100,0,4,1,0,1,0,0,1,1,1,3,2,0,0,1,0,2,1,2,0,0,2,1,0,0,0,0,0,1,0,0,1,0,1
101,1,3,1,1,0,0,2,1,1,1,1,0,3,3,0,3,2,1,2,2,2,1,0,0,1,0,0,0,1,0,0,1,1,0
102,0,2,1,1,1,0,2,1,1,1,0,2,0,0,1,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
103,1,2,1,0,1,0,0,1,1,1,3,0,0,1,0,0,2,1,2,3,0,0,0,0,0,1,1,1,0,0,0,0,0,1
104,0,3,1,1,0,0,2,1,1,1,3,0,1,2,0,3,0,1,3,3,0,1,1,0,0,0,1,0,1,0,1,0,0,0
105,1,3,1,0,1,0,0,0,2,0,3,0,2,3,1,2,2,1,1,3,0,1,0,1,1,0,0,1,1,0,0,0,0,0
106,0,2,1,1,1,0,2,1,1,1,0,0,2,1,0,0,2,1,1,3,0,0,1,0,1,0,1,0,1,0,0,0,0,0
107,1,2,1,0,0,0,2,1,1,1,3,2,3,1,1,0,2,2,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0
108,1,2,1,0,1,0,2,1,2,1,3,0,2,2,1,1,2,2,2,2,2,1,0,1,0,0,1,0,1,0,0,1,0,0
109,1,2,1,0,1,0,2,0,1,2,3,2,0,1,1,0,2,1,0,3,2,0,1,0,1,0,0,0,1,0,0,1,0,0
110,0,2,1,0,1,0,2,1,2,1,3,0,0,0,2,0,0,1,2,3,0,1,0,0,1,0,1,0,1,0,0,1,0,0
111,0,5,1,0,1,0,2,1,1,1,0,0,1,4,0,0,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
112,1,7,1,0,0,0,0,0,1,1,3,0,2,3,0,3,0,2,2,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0
113,1,2,1,1,0,2,1,1,1,1,1,2,3,3,0,0,2,2,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0
114,1,2,1,0,1,1,1,1,2,0,3,0,2,1,0,2,1,1,2,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1
115,1,2,1,0,1,0,1,0,1,2,3,0,3,3,1,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,1,1,1,1
116,1,8,1,0,1,0,0,1,1,1,0,0,3,1,1,2,2,1,2,3,0,1,1,1,0,0,1,1,0,0,0,0,0,0
117,1,2,1,0,1,0,1,1,1,1,3,0,0,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
118,1,2,1,0,1,0,2,1,1,1,3,2,0,0,1,0,2,2,2,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0
119,1,2,1,0,1,0,1,0,1,2,0,2,3,3,1,0,2,2,1,3,0,1,0,0,1,0,0,0,1,0,0,1,0,1
120,1,8,1,0,1,0,2,1,1,1,3,0,0,1,0,0,2,1,1,3,0,1,1,0,0,0,0,0,1,0,0,1,1,0
121,0,2,1,0,1,0,2,0,2,1,3,2,3,3,0,3,1,1,1,2,0,1,1,0,0,0,0,1,1,0,0,1,0,0
122,1,4,1,0,1,0,0,1,1,1,1,0,0,1,2,0,2,1,1,2,2,1,1,1,1,0,0,0,1,0,0,0,0,0
123,0,7,1,1,0,0,2,1,2,0,0,0,0,1,0,2,0,1,2,3,0,2,1,0,1,0,1,0,0,0,1,0,0,0
124,0,7,1,1,1,0,2,0,1,1,3,0,3,3,0,3,0,1,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1
125,0,8,1,0,1,0,2,1,1,1,0,2,3,3,1,2,2,2,1,3,0,1,1,1,1,0,1,0,0,0,0,0,0,0
126,0,8,1,1,0,0,2,1,1,1,0,2,3,1,1,2,2,2,0,3,0,2,1,0,1,0,0,0,0,0,0,0,1,1
127,0,3,1,1,0,0,2,0,1,1,0,0,1,1,0,3,2,2,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
128,0,3,1,1,0,0,2,1,1,1,0,0,3,3,0,2,0,1,4,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1
129,1,5,1,0,1,0,2,1,1,2,0,2,3,1,1,2,2,2,1,1,2,2,0,0,1,0,1,0,1,0,0,0,1,0
130,0,6,1,0,1,0,2,1,1,1,3,0,3,1,0,2,2,1,2,2,0,2,0,0,1,0,1,0,1,0,0,1,0,0
131,1,5,1,1,0,0,2,1,1,2,0,2,3,3,1,2,0,2,3,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0
132,1,3,1,0,1,0,2,1,1,1,3,2,2,0,1,1,2,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0
133,0,4,1,0,1,0,2,1,1,1,0,2,3,4,0,2,2,1,2,2,0,1,0,0,1,1,0,0,1,0,0,1,0,0
134,1,5,1,0,1,0,1,0,2,1,3,0,1,3,0,2,0,1,4,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0
135,0,4,1,0,1,0,1,1,1,1,0,2,1,1,1,2,2,2,2,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
136,0,3,1,1,1,0,2,1,2,1,0,2,2,3,0,2,0,1,4,3,2,1,1,0,0,0,0,1,1,0,0,1,0,0
137,1,5,1,1,0,0,1,0,1,1,3,0,1,1,1,2,2,2,2,2,0,2,1,0,0,0,1,0,1,0,0,1,0,0
138,0,8,1,0,1,0,1,0,2,0,2,0,3,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
139,1,5,1,0,1,0,2,1,1,1,3,0,3,3,0,0,2,1,1,3,0,0,0,0,0,0,1,0,1,0,0,1,1,0
140,0,8,1,0,1,0,2,0,0,1,3,0,1,1,2,2,1,0,1,3,0,0,1,0,0,0,1,1,0,0,0,0,0,1
141,1,1,1,0,1,0,0,1,2,1,0,0,1,3,1,2,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
142,1,5,1,0,0,0,1,1,1,1,1,0,2,1,0,0,2,2,2,0,0,2,0,0,0,0,1,0,1,0,0,1,0,1
143,1,4,1,0,1,0,1,1,2,1,3,1,1,1,1,2,1,2,2,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0
144,1,3,1,1,0,0,0,0,2,1,3,0,2,1,1,2,0,1,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
145,0,7,1,1,1,0,2,1,1,2,0,2,3,1,1,2,2,2,2,2,0,0,1,0,0,1,1,0,0,0,0,1,0,0
146,0,5,1,1,1,0,2,0,1,0,3,0,3,1,0,3,0,1,4,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0
147,1,5,1,1,0,0,1,1,1,0,0,2,1,0,1,0,2,2,2,3,0,1,0,0,1,0,0,0,1,1,0,0,1,0
148,0,6,1,0,1,0,2,1,1,1,0,2,0,1,0,2,2,1,2,1,0,2,1,0,0,0,1,0,1,0,1,0,0,0
149,0,7,1,1,0,0,2,1,1,1,0,2,3,1,1,0,2,2,2,1,0,2,0,0,1,0,1,0,1,0,0,1,0,0
150,0,5,1,1,1,0,2,1,1,0,3,0,3,0,0,2,2,1,2,1,2,2,0,0,1,0,0,1,1,0,1,0,0,0
151,0,5,1,1,0,0,2,1,2,1,3,0,0,1,0,2,0,1,2,3,2,1,1,0,0,0,1,0,1,0,1,0,0,0
152,0,7,1,1,1,0,2,1,1,2,3,2,2,1,1,3,2,2,2,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
153,0,5,1,1,0,0,2,1,1,1,0,2,3,3,1,3,2,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,1
154,0,5,1,1,0,0,2,1,1,1,3,2,1,1,1,2,1,2,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
155,0,5,1,1,0,0,2,0,1,1,0,0,3,0,0,0,2,1,3,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0
156,1,5,1,1,0,0,2,0,1,1,0,2,1,2,0,2,2,1,1,2,0,1,1,0,0,0,1,0,0,0,1,0,0,1
157,1,2,1,0,1,0,1,1,1,2,3,0,1,1,1,3,2,0,2,2,0,1,0,0,0,1,1,0,0,0,1,1,0,0
158,0,7,1,1,1,0,2,1,2,1,3,0,3,3,0,0,2,1,2,3,2,0,0,0,0,0,1,0,0,0,1,1,0,1
159,0,7,1,0,1,0,2,1,1,1,3,2,3,3,0,3,2,2,0,3,0,0,0,0,1,0,0,0,0,0,1,1,1,0
160,0,8,1,0,1,0,2,1,2,2,3,2,3,1,0,3,0,1,0,2,2,1,1,1,1,0,0,0,1,0,0,0,0,0
161,0,7,1,0,1,0,2,1,0,1,3,2,1,1,1,0,2,2,2,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
162,0,5,1,0,1,0,1,1,1,1,3,0,1,1,0,3,2,2,3,1,0,2,0,1,0,1,0,0,1,0,0,1,0,0
163,0,8,1,0,1,0,2,1,1,1,3,0,3,3,0,3,2,1,2,1,2,2,1,0,1,0,0,0,1,0,0,0,0,1
164,0,7,1,0,1,0,2,1,1,1,3,0,3,3,1,3,2,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
165,1,2,1,1,1,0,0,0,2,0,0,2,3,1,1,3,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
166,1,3,1,0,1,0,1,1,1,1,0,2,3,0,1,3,2,2,2,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1
167,1,5,1,0,1,0,0,1,1,1,3,2,3,3,0,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0
168,0,3,1,1,1,0,1,1,1,1,3,2,3,1,0,3,2,2,2,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
169,0,5,1,1,0,0,2,0,2,0,3,0,3,1,1,2,2,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0
170,0,5,1,0,1,0,2,0,2,0,3,0,3,1,1,2,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1
171,0,7,1,0,1,0,2,0,2,0,3,0,3,1,1,2,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1
172,1,4,1,0,1,0,1,0,0,0,0,1,3,3,0,3,0,0,3,2,0,1,0,0,0,1,0,1,1,0,0,0,0,1
173,0,7,1,0,1,0,2,1,1,1,0,2,3,0,1,3,2,1,0,3,0,1,0,0,1,0,1,0,0,0,0,1,1,0
174,0,3,1,1,0,0,2,1,1,1,0,0,3,1,0,0,2,2,2,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
175,1,4,1,1,1,0,1,0,1,0,3,0,2,2,1,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
176,0,7,1,1,0,0,2,1,1,1,0,2,0,0,1,0,2,2,0,3,0,0,0,0,1,1,1,0,0,0,0,1,0,0
177,1,5,1,1,0,0,0,1,2,1,3,0,3,3,0,2,0,1,2,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1
178,0,8,1,0,1,0,2,1,1,1,3,0,3,1,1,3,2,2,2,3,0,1,0,0,0,0,1,0,1,0,0,1,0,1
179,1,5,1,1,0,0,0,1,1,1,0,2,3,3,0,2,2,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
180,0,7,1,0,1,0,2,1,2,1,3,0,1,0,1,0,2,2,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
181,0,4,1,0,1,0,2,1,1,1,0,2,0,0,1,0,2,2,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1
182,0,3,1,1,0,0,2,0,1,1,3,2,1,1,1,0,2,2,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0
183,0,8,1,0,1,0,2,1,1,2,3,2,0,3,1,1,2,1,0,3,0,1,1,0,0,0,1,0,1,0,0,1,0,0
184,0,6,1,0,1,0,1,0,0,1,0,2,1,0,0,3,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
185,0,3,1,1,1,0,2,1,1,1,0,2,1,1,1,0,2,2,1,3,0,1,0,0,0,0,0,0,1,0,1,1,0,1
186,0,7,1,1,0,0,2,1,1,1,3,0,3,3,1,2,2,1,2,2,0,1,1,0,1,0,1,1,0,0,0,0,0,0
187,0,8,1,0,1,0,2,1,1,1,0,2,2,3,0,2,0,2,4,3,0,1,0,0,0,0,1,0,0,0,1,1,0,1
188,1,3,1,1,1,0,1,1,1,2,0,0,1,1,1,2,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
189,0,5,1,1,1,0,2,1,1,1,0,2,3,3,1,2,2,1,2,3,0,1,0,0,1,0,0,0,1,0,0,1,1,0
190,1,8,1,0,1,0,2,0,2,1,0,2,0,0,1,3,2,1,4,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0
